1, 3440, Control_c, 0, 64, 127
1, 3607, Control_c, 0, 64, 105
1, 3623, Control_c, 0, 64, 87
1, 3638, Control_c, 0, 64, 80
1, 3653, Control_c, 0, 64, 79
1, 3683, Control_c, 0, 64, 79
1, 3699, Control_c, 0, 64, 69
1, 3714, Control_c, 0, 64, 0
1, 3715, Note_on_c, 0, 81, 96
1, 3722, Note_on_c, 0, 78, 81
1, 4060, Note_on_c, 0, 78, 0
1, 4072, Note_on_c, 0, 81, 0
1, 4085, Note_on_c, 0, 79, 84
1, 4100, Note_on_c, 0, 76, 70
1, 4127, Note_on_c, 0, 76, 0
1, 4144, Note_on_c, 0, 79, 0
1, 4194, Note_on_c, 0, 78, 89
1, 4201, Note_on_c, 0, 74, 81
1, 4235, Note_on_c, 0, 74, 0
1, 4254, Note_on_c, 0, 78, 0
1, 4301, Note_on_c, 0, 76, 92
1, 4302, Note_on_c, 0, 73, 83
1, 4348, Note_on_c, 0, 76, 0
1, 4352, Note_on_c, 0, 73, 0
1, 4400, Note_on_c, 0, 74, 89
1, 4408, Note_on_c, 0, 71, 79
1, 4446, Note_on_c, 0, 71, 0
1, 4456, Note_on_c, 0, 74, 0
1, 4504, Note_on_c, 0, 73, 90
1, 4510, Note_on_c, 0, 69, 81
1, 4535, Note_on_c, 0, 69, 0
1, 4563, Note_on_c, 0, 73, 0
1, 4605, Note_on_c, 0, 67, 79
1, 4610, Note_on_c, 0, 71, 88
1, 4635, Note_on_c, 0, 67, 0
1, 4654, Note_on_c, 0, 71, 0
1, 4724, Note_on_c, 0, 66, 80
1, 4730, Note_on_c, 0, 69, 82
1, 4753, Note_on_c, 0, 66, 0
1, 4768, Control_c, 0, 64, 61
1, 4774, Note_on_c, 0, 69, 0
1, 4793, Control_c, 0, 64, 65
1, 4808, Control_c, 0, 64, 73
1, 4823, Control_c, 0, 64, 99
1, 4838, Control_c, 0, 64, 127
1, 5021, Control_c, 0, 64, 111
1, 5036, Control_c, 0, 64, 85
1, 5050, Control_c, 0, 64, 73
1, 5066, Control_c, 0, 64, 66
1, 5068, Note_on_c, 0, 86, 87
1, 5081, Control_c, 0, 64, 61
1, 5090, Note_on_c, 0, 66, 61
1, 5097, Control_c, 0, 64, 35
1, 5112, Control_c, 0, 64, 0
1, 5149, Note_on_c, 0, 66, 0
1, 5183, Note_on_c, 0, 81, 90
1, 5206, Note_on_c, 0, 86, 0
1, 5270, Note_on_c, 0, 81, 0
1, 5276, Note_on_c, 0, 74, 92
1, 5417, Note_on_c, 0, 67, 60
1, 5417, Note_on_c, 0, 74, 0
1, 5419, Note_on_c, 0, 78, 75
1, 5491, Note_on_c, 0, 78, 0
1, 5495, Note_on_c, 0, 76, 74
1, 5513, Note_on_c, 0, 67, 0
1, 5552, Note_on_c, 0, 76, 0
1, 5559, Control_c, 0, 67, 8
1, 5561, Note_on_c, 0, 78, 74
1, 5575, Control_c, 0, 67, 17
1, 5590, Control_c, 0, 67, 25
1, 5606, Control_c, 0, 67, 36
1, 5617, Note_on_c, 0, 76, 71
1, 5620, Note_on_c, 0, 78, 0
1, 5622, Control_c, 0, 67, 45
1, 5636, Control_c, 0, 67, 51
1, 5651, Control_c, 0, 67, 57
1, 5666, Note_on_c, 0, 76, 0
1, 5667, Control_c, 0, 67, 62
1, 5669, Note_on_c, 0, 78, 72
1, 5682, Control_c, 0, 67, 69
1, 5698, Control_c, 0, 67, 78
1, 5712, Control_c, 0, 67, 86
1, 5723, Note_on_c, 0, 76, 71
1, 5727, Control_c, 0, 67, 93
1, 5727, Note_on_c, 0, 78, 0
1, 5743, Control_c, 0, 67, 98
1, 5758, Control_c, 0, 67, 103
1, 5773, Note_on_c, 0, 76, 0
1, 5774, Control_c, 0, 67, 107
1, 5776, Note_on_c, 0, 78, 70
1, 5788, Control_c, 0, 67, 110
1, 5796, Note_on_c, 0, 69, 62
1, 5803, Control_c, 0, 67, 112
1, 5819, Control_c, 0, 67, 113
1, 5829, Note_on_c, 0, 69, 0
1, 5832, Note_on_c, 0, 76, 67
1, 5834, Note_on_c, 0, 78, 0
1, 5885, Note_on_c, 0, 76, 0
1, 5893, Note_on_c, 0, 78, 72
1, 5910, Control_c, 0, 67, 112
1, 5925, Control_c, 0, 67, 111
1, 5941, Control_c, 0, 67, 110
1, 5951, Note_on_c, 0, 76, 68
1, 5951, Note_on_c, 0, 78, 0
1, 5971, Control_c, 0, 67, 110
1, 5986, Control_c, 0, 67, 109
1, 6001, Control_c, 0, 67, 108
1, 6001, Note_on_c, 0, 76, 0
1, 6008, Note_on_c, 0, 74, 71
1, 6017, Control_c, 0, 67, 106
1, 6032, Control_c, 0, 67, 105
1, 6062, Control_c, 0, 67, 104
1, 6073, Note_on_c, 0, 74, 0
1, 6076, Note_on_c, 0, 76, 70
1, 6093, Control_c, 0, 67, 104
1, 6109, Control_c, 0, 67, 102
1, 6123, Control_c, 0, 67, 100
1, 6139, Control_c, 0, 67, 99
1, 6154, Control_c, 0, 67, 97
1, 6169, Control_c, 0, 67, 96
1, 6169, Note_on_c, 0, 76, 0
1, 6174, Note_on_c, 0, 62, 46
1, 6174, Note_on_c, 0, 78, 70
1, 6185, Control_c, 0, 67, 95
1, 6199, Control_c, 0, 67, 95
1, 6215, Control_c, 0, 67, 93
1, 6230, Control_c, 0, 64, 34
1, 6230, Control_c, 0, 67, 90
1, 6244, Control_c, 0, 64, 59
1, 6244, Control_c, 0, 67, 87
1, 6260, Control_c, 0, 64, 64
1, 6260, Control_c, 0, 67, 84
1, 6275, Control_c, 0, 64, 70
1, 6275, Control_c, 0, 67, 81
1, 6283, Note_on_c, 0, 78, 0
1, 6290, Control_c, 0, 64, 86
1, 6290, Control_c, 0, 67, 77
1, 6296, Note_on_c, 0, 62, 0
1, 6306, Control_c, 0, 64, 127
1, 6306, Control_c, 0, 67, 73
1, 6328, Control_c, 0, 67, 70
1, 6344, Control_c, 0, 67, 68
1, 6359, Control_c, 0, 67, 67
1, 6374, Control_c, 0, 67, 66
1, 6389, Control_c, 0, 67, 65
1, 6404, Control_c, 0, 67, 64
1, 6421, Control_c, 0, 67, 63
1, 6436, Control_c, 0, 67, 62
1, 6451, Control_c, 0, 67, 61
1, 6467, Control_c, 0, 67, 60
1, 6481, Control_c, 0, 67, 60
1, 6497, Control_c, 0, 67, 59
1, 6512, Control_c, 0, 67, 58
1, 6527, Control_c, 0, 67, 58
1, 6543, Control_c, 0, 67, 57
1, 6557, Control_c, 0, 64, 99
1, 6557, Note_on_c, 0, 62, 67
1, 6558, Note_on_c, 0, 81, 73
1, 6573, Control_c, 0, 64, 64
1, 6586, Note_on_c, 0, 62, 0
1, 6588, Control_c, 0, 64, 0
1, 6588, Control_c, 0, 67, 57
1, 6619, Control_c, 0, 67, 56
1, 6633, Control_c, 0, 67, 55
1, 6648, Control_c, 0, 67, 54
1, 6662, Note_on_c, 0, 81, 0
1, 6664, Control_c, 0, 67, 54
1, 6667, Note_on_c, 0, 74, 68
1, 6694, Control_c, 0, 67, 53
1, 6730, Note_on_c, 0, 74, 0
1, 6763, Note_on_c, 0, 69, 59
1, 6769, Control_c, 0, 67, 53
1, 6785, Control_c, 0, 67, 52
1, 6815, Control_c, 0, 67, 52
1, 6875, Note_on_c, 0, 55, 61
1, 6879, Note_on_c, 0, 71, 66
1, 6882, Note_on_c, 0, 69, 0
1, 6891, Control_c, 0, 67, 51
1, 6905, Note_on_c, 0, 55, 0
1, 6907, Control_c, 0, 67, 51
1, 6922, Control_c, 0, 67, 50
1, 6935, Note_on_c, 0, 71, 0
1, 6938, Control_c, 0, 67, 49
1, 6948, Note_on_c, 0, 73, 68
1, 6953, Control_c, 0, 67, 48
1, 6967, Control_c, 0, 67, 48
1, 6983, Control_c, 0, 67, 47
1, 7013, Control_c, 0, 67, 47
1, 7021, Note_on_c, 0, 73, 0
1, 7022, Note_on_c, 0, 71, 65
1, 7038, Note_on_c, 0, 64, 59
1, 7050, Note_on_c, 0, 71, 0
1, 7059, Control_c, 0, 67, 46
1, 7068, Note_on_c, 0, 64, 0
1, 7091, Note_on_c, 0, 69, 68
1, 7097, Control_c, 0, 67, 46
1, 7112, Control_c, 0, 67, 45
1, 7126, Control_c, 0, 67, 44
1, 7137, Note_on_c, 0, 69, 0
1, 7142, Control_c, 0, 67, 43
1, 7143, Note_on_c, 0, 71, 62
1, 7157, Control_c, 0, 67, 42
1, 7173, Control_c, 0, 67, 41
1, 7188, Control_c, 0, 67, 39
1, 7197, Note_on_c, 0, 57, 61
1, 7200, Note_on_c, 0, 73, 73
1, 7203, Control_c, 0, 67, 37
1, 7218, Control_c, 0, 67, 34
1, 7221, Note_on_c, 0, 71, 0
1, 7227, Note_on_c, 0, 57, 0
1, 7233, Control_c, 0, 67, 32
1, 7249, Control_c, 0, 67, 30
1, 7259, Note_on_c, 0, 73, 0
1, 7264, Note_on_c, 0, 74, 68
1, 7265, Control_c, 0, 67, 28
1, 7280, Control_c, 0, 67, 26
1, 7295, Control_c, 0, 67, 25
1, 7310, Control_c, 0, 67, 24
1, 7322, Note_on_c, 0, 73, 67
1, 7325, Control_c, 0, 67, 23
1, 7335, Note_on_c, 0, 74, 0
1, 7359, Note_on_c, 0, 66, 59
1, 7371, Control_c, 0, 67, 23
1, 7384, Note_on_c, 0, 73, 0
1, 7387, Control_c, 0, 67, 22
1, 7389, Note_on_c, 0, 66, 0
1, 7400, Note_on_c, 0, 71, 68
1, 7401, Control_c, 0, 67, 21
1, 7417, Control_c, 0, 67, 20
1, 7432, Control_c, 0, 67, 20
1, 7446, Control_c, 0, 67, 19
1, 7449, Note_on_c, 0, 73, 59
1, 7457, Note_on_c, 0, 71, 0
1, 7462, Control_c, 0, 67, 19
1, 7477, Control_c, 0, 67, 18
1, 7493, Control_c, 0, 67, 17
1, 7506, Note_on_c, 0, 59, 65
1, 7508, Control_c, 0, 67, 17
1, 7509, Note_on_c, 0, 74, 80
1, 7522, Control_c, 0, 67, 13
1, 7530, Note_on_c, 0, 73, 0
1, 7534, Note_on_c, 0, 59, 0
1, 7538, Control_c, 0, 67, 9
1, 7553, Control_c, 0, 67, 0
1, 7559, Note_on_c, 0, 74, 0
1, 7574, Note_on_c, 0, 76, 67
1, 7634, Note_on_c, 0, 74, 71
1, 7636, Note_on_c, 0, 76, 0
1, 7662, Note_on_c, 0, 67, 61
1, 7681, Note_on_c, 0, 74, 0
1, 7690, Note_on_c, 0, 67, 0
1, 7693, Note_on_c, 0, 73, 75
1, 7741, Note_on_c, 0, 73, 0
1, 7760, Note_on_c, 0, 74, 69
1, 7809, Note_on_c, 0, 76, 80
1, 7815, Note_on_c, 0, 61, 61
1, 7818, Note_on_c, 0, 74, 0
1, 7846, Note_on_c, 0, 61, 0
1, 7876, Note_on_c, 0, 76, 0
1, 7881, Note_on_c, 0, 78, 77
1, 7948, Note_on_c, 0, 76, 74
1, 7974, Note_on_c, 0, 78, 0
1, 7976, Note_on_c, 0, 69, 66
1, 7995, Note_on_c, 0, 76, 0
1, 8001, Note_on_c, 0, 69, 0
1, 8017, Note_on_c, 0, 74, 79
1, 8071, Note_on_c, 0, 76, 73
1, 8078, Note_on_c, 0, 74, 0
1, 8133, Note_on_c, 0, 62, 66
1, 8138, Note_on_c, 0, 78, 86
1, 8154, Note_on_c, 0, 76, 0
1, 8165, Note_on_c, 0, 62, 0
1, 8189, Note_on_c, 0, 79, 73
1, 8195, Note_on_c, 0, 78, 0
1, 8251, Note_on_c, 0, 78, 72
1, 8269, Note_on_c, 0, 79, 0
1, 8295, Note_on_c, 0, 71, 61
1, 8310, Note_on_c, 0, 78, 0
1, 8320, Note_on_c, 0, 76, 75
1, 8321, Note_on_c, 0, 71, 0
1, 8375, Note_on_c, 0, 78, 79
1, 8381, Note_on_c, 0, 76, 0
1, 8441, Note_on_c, 0, 79, 86
1, 8446, Note_on_c, 0, 64, 67
1, 8449, Note_on_c, 0, 78, 0
1, 8477, Note_on_c, 0, 64, 0
1, 8488, Note_on_c, 0, 81, 77
1, 8490, Note_on_c, 0, 79, 0
1, 8555, Note_on_c, 0, 79, 78
1, 8568, Note_on_c, 0, 81, 0
1, 8591, Note_on_c, 0, 73, 71
1, 8613, Note_on_c, 0, 79, 0
1, 8616, Note_on_c, 0, 78, 80
1, 8628, Note_on_c, 0, 73, 0
1, 8677, Note_on_c, 0, 78, 0
1, 8685, Note_on_c, 0, 79, 78
1, 8746, Note_on_c, 0, 81, 89
1, 8747, Note_on_c, 0, 66, 77
1, 8757, Note_on_c, 0, 79, 0
1, 8799, Note_on_c, 0, 66, 0
1, 8810, Note_on_c, 0, 81, 0
1, 8811, Note_on_c, 0, 83, 79
1, 8881, Note_on_c, 0, 81, 85
1, 8896, Note_on_c, 0, 83, 0
1, 8899, Note_on_c, 0, 74, 82
1, 8933, Note_on_c, 0, 81, 0
1, 8939, Note_on_c, 0, 74, 0
1, 8942, Note_on_c, 0, 79, 81
1, 8995, Note_on_c, 0, 81, 85
1, 9003, Note_on_c, 0, 79, 0
1, 9039, Note_on_c, 0, 67, 83
1, 9053, Note_on_c, 0, 83, 87
1, 9065, Note_on_c, 0, 81, 0
1, 9080, Note_on_c, 0, 83, 0
1, 9084, Note_on_c, 0, 67, 0
1, 9231, Note_on_c, 0, 69, 79
1, 9233, Note_on_c, 0, 85, 87
1, 9280, Note_on_c, 0, 69, 0
1, 9305, Note_on_c, 0, 85, 0
1, 9400, Note_on_c, 0, 86, 87
1, 9402, Note_on_c, 0, 71, 89
1, 9450, Note_on_c, 0, 71, 0
1, 9481, Note_on_c, 0, 85, 82
1, 9512, Note_on_c, 0, 86, 0
1, 9559, Note_on_c, 0, 83, 79
1, 9588, Note_on_c, 0, 85, 0
1, 9638, Note_on_c, 0, 81, 89
1, 9668, Note_on_c, 0, 83, 0
1, 9715, Note_on_c, 0, 81, 0
1, 9716, Note_on_c, 0, 67, 81
1, 9721, Note_on_c, 0, 79, 87
1, 9762, Note_on_c, 0, 67, 0
1, 9767, Note_on_c, 0, 69, 16
1, 9798, Note_on_c, 0, 78, 87
1, 9806, Note_on_c, 0, 79, 0
1, 9814, Note_on_c, 0, 69, 0
1, 9872, Note_on_c, 0, 76, 84
1, 9890, Note_on_c, 0, 78, 0
1, 9949, Note_on_c, 0, 76, 0
1, 9953, Note_on_c, 0, 74, 88
1, 10021, Note_on_c, 0, 69, 71
1, 10038, Note_on_c, 0, 76, 85
1, 10061, Note_on_c, 0, 74, 0
1, 10096, Note_on_c, 0, 69, 0
1, 10125, Note_on_c, 0, 81, 86
1, 10136, Note_on_c, 0, 76, 0
1, 10209, Note_on_c, 0, 79, 81
1, 10239, Note_on_c, 0, 81, 0
1, 10285, Note_on_c, 0, 78, 79
1, 10312, Note_on_c, 0, 79, 0
1, 10374, Note_on_c, 0, 57, 59
1, 10374, Note_on_c, 0, 76, 74
1, 10407, Note_on_c, 0, 78, 0
1, 10435, Note_on_c, 0, 76, 0
1, 10448, Note_on_c, 0, 74, 74
1, 10487, Control_c, 0, 64, 34
1, 10491, Note_on_c, 0, 57, 0
1, 10503, Control_c, 0, 64, 58
1, 10519, Control_c, 0, 64, 64
1, 10524, Note_on_c, 0, 73, 78
1, 10535, Control_c, 0, 64, 67
1, 10535, Note_on_c, 0, 74, 0
1, 10549, Control_c, 0, 64, 71
1, 10564, Control_c, 0, 64, 79
1, 10580, Control_c, 0, 64, 94
1, 10595, Control_c, 0, 64, 127
1, 10613, Note_on_c, 0, 71, 79
1, 10646, Note_on_c, 0, 73, 0
1, 10701, Control_c, 0, 64, 111
1, 10716, Control_c, 0, 64, 103
1, 10731, Control_c, 0, 64, 97
1, 10747, Control_c, 0, 64, 94
1, 10753, Note_on_c, 0, 69, 79
1, 10775, Note_on_c, 0, 71, 0
1, 10778, Control_c, 0, 64, 95
1, 10793, Control_c, 0, 64, 96
1, 10807, Control_c, 0, 64, 94
1, 10823, Control_c, 0, 64, 76
1, 10838, Control_c, 0, 64, 58
1, 10854, Control_c, 0, 64, 0
1, 10878, Note_on_c, 0, 69, 0
1, 10890, Note_on_c, 0, 71, 65
1, 10937, Control_c, 0, 64, 60
1, 10952, Control_c, 0, 64, 64
1, 10959, Note_on_c, 0, 71, 0
1, 10963, Note_on_c, 0, 69, 68
1, 10967, Control_c, 0, 64, 68
1, 10982, Control_c, 0, 64, 76
1, 10997, Control_c, 0, 64, 97
1, 11011, Note_on_c, 0, 69, 0
1, 11013, Control_c, 0, 64, 127
1, 11019, Note_on_c, 0, 71, 61
1, 11074, Note_on_c, 0, 69, 60
1, 11077, Note_on_c, 0, 71, 0
1, 11125, Note_on_c, 0, 71, 64
1, 11128, Note_on_c, 0, 54, 57
1, 11128, Note_on_c, 0, 69, 0
1, 11183, Note_on_c, 0, 69, 61
1, 11185, Note_on_c, 0, 71, 0
1, 11236, Note_on_c, 0, 69, 0
1, 11236, Note_on_c, 0, 71, 65
1, 11269, Note_on_c, 0, 62, 70
1, 11294, Note_on_c, 0, 69, 69
1, 11302, Note_on_c, 0, 71, 0
1, 11316, Note_on_c, 0, 62, 0
1, 11346, Note_on_c, 0, 54, 0
1, 11347, Note_on_c, 0, 69, 0
1, 11349, Note_on_c, 0, 67, 79
1, 11403, Note_on_c, 0, 69, 73
1, 11424, Note_on_c, 0, 67, 0
1, 11489, Note_on_c, 0, 55, 75
1, 11585, Note_on_c, 0, 71, 71
1, 11591, Control_c, 0, 64, 115
1, 11606, Control_c, 0, 64, 75
1, 11617, Note_on_c, 0, 69, 0
1, 11621, Control_c, 0, 64, 44
1, 11636, Control_c, 0, 64, 0
1, 11651, Note_on_c, 0, 71, 0
1, 11658, Note_on_c, 0, 73, 69
1, 11705, Control_c, 0, 67, 8
1, 11720, Control_c, 0, 64, 41
1, 11720, Control_c, 0, 67, 9
1, 11735, Control_c, 0, 64, 59
1, 11735, Control_c, 0, 67, 12
1, 11738, Note_on_c, 0, 71, 67
1, 11739, Note_on_c, 0, 64, 64
1, 11750, Control_c, 0, 64, 64
1, 11750, Control_c, 0, 67, 17
1, 11750, Note_on_c, 0, 73, 0
1, 11765, Control_c, 0, 64, 67
1, 11765, Control_c, 0, 67, 21
1, 11780, Note_on_c, 0, 71, 0
1, 11781, Control_c, 0, 64, 71
1, 11781, Control_c, 0, 67, 25
1, 11788, Note_on_c, 0, 64, 0
1, 11793, Note_on_c, 0, 55, 0
1, 11796, Control_c, 0, 64, 79
1, 11796, Control_c, 0, 67, 27
1, 11800, Note_on_c, 0, 69, 71
1, 11810, Control_c, 0, 64, 89
1, 11810, Control_c, 0, 67, 29
1, 11826, Control_c, 0, 64, 112
1, 11826, Control_c, 0, 67, 30
1, 11841, Control_c, 0, 64, 127
1, 11841, Control_c, 0, 67, 30
1, 11841, Note_on_c, 0, 71, 70
1, 11857, Control_c, 0, 67, 31
1, 11863, Note_on_c, 0, 69, 0
1, 11887, Control_c, 0, 67, 32
1, 11903, Control_c, 0, 67, 33
1, 11909, Note_on_c, 0, 57, 82
1, 11918, Control_c, 0, 67, 34
1, 11920, Note_on_c, 0, 73, 79
1, 11933, Control_c, 0, 67, 37
1, 11948, Control_c, 0, 67, 38
1, 11955, Note_on_c, 0, 71, 0
1, 11963, Control_c, 0, 67, 39
1, 11979, Control_c, 0, 64, 74
1, 11994, Control_c, 0, 64, 0
1, 11994, Control_c, 0, 67, 40
1, 11997, Note_on_c, 0, 73, 0
1, 12000, Note_on_c, 0, 74, 70
1, 12024, Control_c, 0, 67, 41
1, 12039, Control_c, 0, 67, 41
1, 12055, Control_c, 0, 67, 43
1, 12063, Note_on_c, 0, 73, 73
1, 12070, Control_c, 0, 64, 61
1, 12070, Control_c, 0, 67, 45
1, 12078, Note_on_c, 0, 74, 0
1, 12082, Note_on_c, 0, 66, 69
1, 12084, Control_c, 0, 64, 65
1, 12084, Control_c, 0, 67, 49
1, 12100, Control_c, 0, 64, 73
1, 12100, Control_c, 0, 67, 54
1, 12115, Control_c, 0, 64, 96
1, 12115, Control_c, 0, 67, 60
1, 12126, Note_on_c, 0, 73, 0
1, 12127, Note_on_c, 0, 57, 0
1, 12129, Control_c, 0, 64, 127
1, 12129, Control_c, 0, 67, 64
1, 12134, Note_on_c, 0, 71, 74
1, 12136, Note_on_c, 0, 66, 0
1, 12145, Control_c, 0, 67, 68
1, 12161, Control_c, 0, 67, 70
1, 12177, Control_c, 0, 67, 72
1, 12181, Note_on_c, 0, 73, 68
1, 12192, Control_c, 0, 67, 73
1, 12199, Note_on_c, 0, 71, 0
1, 12207, Control_c, 0, 67, 74
1, 12223, Control_c, 0, 67, 75
1, 12237, Control_c, 0, 67, 76
1, 12250, Note_on_c, 0, 74, 79
1, 12251, Control_c, 0, 67, 78
1, 12254, Note_on_c, 0, 59, 82
1, 12267, Control_c, 0, 67, 79
1, 12278, Note_on_c, 0, 73, 0
1, 12282, Control_c, 0, 64, 119
1, 12282, Control_c, 0, 67, 81
1, 12298, Control_c, 0, 64, 67
1, 12298, Control_c, 0, 67, 82
1, 12312, Control_c, 0, 64, 0
1, 12312, Control_c, 0, 67, 83
1, 12312, Note_on_c, 0, 74, 0
1, 12318, Note_on_c, 0, 76, 74
1, 12327, Control_c, 0, 67, 85
1, 12343, Control_c, 0, 67, 86
1, 12358, Control_c, 0, 67, 87
1, 12374, Control_c, 0, 67, 87
1, 12389, Control_c, 0, 67, 88
1, 12391, Note_on_c, 0, 74, 73
1, 12398, Note_on_c, 0, 76, 0
1, 12404, Control_c, 0, 64, 58
1, 12404, Control_c, 0, 67, 90
1, 12413, Note_on_c, 0, 59, 0
1, 12418, Note_on_c, 0, 67, 67
1, 12419, Control_c, 0, 64, 65
1, 12419, Control_c, 0, 67, 93
1, 12434, Control_c, 0, 64, 71
1, 12434, Control_c, 0, 67, 97
1, 12446, Note_on_c, 0, 73, 74
1, 12446, Note_on_c, 0, 74, 0
1, 12449, Control_c, 0, 64, 85
1, 12449, Control_c, 0, 67, 101
1, 12449, Note_on_c, 0, 67, 0
1, 12472, Control_c, 0, 64, 116
1, 12472, Control_c, 0, 67, 103
1, 12487, Control_c, 0, 64, 127
1, 12487, Control_c, 0, 67, 104
1, 12503, Control_c, 0, 67, 105
1, 12509, Note_on_c, 0, 73, 0
1, 12517, Control_c, 0, 67, 106
1, 12523, Note_on_c, 0, 74, 70
1, 12533, Control_c, 0, 67, 107
1, 12548, Control_c, 0, 67, 109
1, 12563, Control_c, 0, 67, 111
1, 12578, Control_c, 0, 67, 113
1, 12593, Control_c, 0, 67, 114
1, 12596, Note_on_c, 0, 76, 76
1, 12599, Note_on_c, 0, 61, 66
1, 12602, Note_on_c, 0, 74, 0
1, 12608, Control_c, 0, 67, 116
1, 12624, Control_c, 0, 64, 93
1, 12624, Control_c, 0, 67, 117
1, 12639, Control_c, 0, 64, 63
1, 12639, Control_c, 0, 67, 119
1, 12654, Note_on_c, 0, 76, 0
1, 12655, Control_c, 0, 64, 0
1, 12655, Control_c, 0, 67, 121
1, 12661, Note_on_c, 0, 78, 75
1, 12670, Control_c, 0, 67, 122
1, 12685, Control_c, 0, 67, 123
1, 12701, Control_c, 0, 67, 124
1, 12716, Control_c, 0, 67, 125
1, 12730, Control_c, 0, 64, 13
1, 12730, Control_c, 0, 67, 126
1, 12746, Control_c, 0, 64, 54
1, 12746, Control_c, 0, 67, 127
1, 12746, Note_on_c, 0, 78, 0
1, 12747, Note_on_c, 0, 76, 70
1, 12755, Note_on_c, 0, 69, 60
1, 12761, Control_c, 0, 64, 63
1, 12761, Control_c, 0, 67, 127
1, 12776, Control_c, 0, 64, 65
1, 12783, Note_on_c, 0, 76, 0
1, 12788, Note_on_c, 0, 61, 0
1, 12791, Control_c, 0, 64, 68
1, 12795, Note_on_c, 0, 69, 0
1, 12806, Control_c, 0, 64, 72
1, 12813, Note_on_c, 0, 74, 72
1, 12822, Control_c, 0, 64, 75
1, 12837, Control_c, 0, 64, 80
1, 12851, Control_c, 0, 64, 82
1, 12864, Note_on_c, 0, 74, 0
1, 12867, Control_c, 0, 64, 83
1, 12872, Note_on_c, 0, 76, 62
1, 12927, Control_c, 0, 64, 82
1, 12939, Note_on_c, 0, 78, 73
1, 12943, Control_c, 0, 64, 74
1, 12951, Note_on_c, 0, 62, 57
1, 12958, Control_c, 0, 64, 61
1, 12963, Note_on_c, 0, 76, 0
1, 12975, Control_c, 0, 64, 0
1, 13002, Note_on_c, 0, 78, 0
1, 13015, Note_on_c, 0, 79, 63
1, 13051, Control_c, 0, 64, 41
1, 13067, Control_c, 0, 64, 60
1, 13077, Note_on_c, 0, 78, 67
1, 13081, Control_c, 0, 64, 64
1, 13083, Note_on_c, 0, 62, 0
1, 13085, Note_on_c, 0, 79, 0
1, 13097, Control_c, 0, 64, 67
1, 13097, Note_on_c, 0, 71, 61
1, 13112, Control_c, 0, 64, 72
1, 13112, Control_c, 0, 67, 127
1, 13127, Control_c, 0, 64, 78
1, 13127, Control_c, 0, 67, 126
1, 13135, Note_on_c, 0, 71, 0
1, 13137, Note_on_c, 0, 78, 0
1, 13143, Control_c, 0, 64, 85
1, 13150, Note_on_c, 0, 76, 64
1, 13157, Control_c, 0, 64, 99
1, 13173, Control_c, 0, 64, 127
1, 13173, Control_c, 0, 67, 125
1, 13188, Control_c, 0, 67, 125
1, 13201, Note_on_c, 0, 78, 61
1, 13202, Control_c, 0, 67, 124
1, 13202, Note_on_c, 0, 76, 0
1, 13272, Control_c, 0, 64, 75
1, 13275, Note_on_c, 0, 79, 72
